directACX_1441  flippedACX_1442  flippedAC_x1443  flippedAC_X1446 
tangential coordinate AC_X  tangential coordinate AC_X  tangential coordinate AC_X  tangential coordinate AC_X 
-278.4997375 0.094727201 -278.49991 0.022416651 -278.499665 0.048231697 -278.49969 -0.018102144
-277.4996725 0.290794801 -277.49982 0.222979704 -277.49968 0.126473404 -277.4995925 0.182825569
-276.499505 -0.003137873 -276.49969 0.06479273 -276.4995575 0.072215042 -276.49934 0.102503232
-275.499675 0.186680357 -275.4996575 0.154105822 -275.4995875 0.091706757 -275.4992125 0.015930936
-274.4996275 0.217748004 -274.499775 0.112169018 -274.4996625 0.099948495 -274.4993925 0.338108738
-273.499515 0.151315477 -273.4996925 0.135232076 -273.4995275 0.114440126 -273.499525 0.109036525
-272.4995225 0.223633272 -272.4994975 0.168295058 -272.4993275 0.228931724 -272.49935 0.153714213
-271.499735 0.129701616 -271.4997725 0.077608361 -271.4996025 0.139673564 -271.4992925 -0.006608061
-270.4997225 -0.071730643 -270.499805 -0.203078501 -270.499755 -0.085834659 -270.4995525 -0.234430232
-269.499775 0.024337272 -269.4998925 -0.032515326 -269.49977 0.051157049 -269.4997525 -0.004752424
-268.4996275 0.265404651 -268.49945 0.109297485 -268.499305 0.115648512 -268.4991525 0.196175127
-267.499745 0.187722741 -267.4998325 0.126110863 -267.4997675 0.165140447 -267.4996425 0.15710303
-266.4998 0.170040663 -266.499905 0.080424027 -266.4998275 0.104632178 -266.499725 0.154280801
-265.4997175 0.018608216 -265.4997975 -0.105262931 -265.499735 -0.09212617 -265.49964 -0.036041482
-264.4999275 0.279676554 -264.4999875 0.091550314 -264.499835 0.112365581 -264.499715 0.224886286
-263.4996525 0.214493591 -263.4997825 0.287113288 -263.4996675 0.235607196 -263.4995675 0.190813983
-262.500015 -0.064437663 -262.50002 -0.129823434 -262.4999275 -0.178650972 -262.49976 0.04674179
-261.50002 -0.027119875 -261.50009 -0.30926027 -261.50006 -0.231659205 -261.5000375 -0.263580376
-260.5000375 0.113947947 -260.500085 -0.008697159 -260.5000025 -0.050917534 -260.4999375 0.094847336
-259.5001875 0.062516124 -259.5001125 -0.120634025 -259.50008 -0.138925795 -259.4999475 -0.067974916
-258.500085 -0.075166377 -258.50014 -0.137570891 -258.500155 -0.038184057 -258.50018 -0.209547097
-257.50004 -0.034098723 -257.5001475 -0.074507771 -257.5000475 -0.004942412 -257.50015 0.050130638
-256.500165 0.359469387 -256.5001775 0.376055365 -256.50022 0.388299376 -256.50013 0.309808376
-255.5001275 -0.449462939 -255.50011 -0.554631567 -255.50013 -0.64220897 -255.5001675 -0.534263868
-254.5001775 0.080354969 -254.5002075 0.037181615 -254.5001875 -0.041467241 -254.5001025 0.002913856
-253.50006 0.203922428 -253.5000225 0.112744603 -253.50006 0.196774394 -253.500145 0.028841614
-252.5001325 -0.262509603 -252.500185 -0.33419217 -252.5001775 -0.356233846 -252.50032 -0.187730585
-251.5001725 0.057308279 -251.5002675 -0.114878999 -251.5002475 -0.225492111 -251.5003575 -0.031802829
-250.5002825 -0.029123651 -250.5002625 -0.159315887 -250.5002725 -0.079750398 -250.50019 -0.123375138
-249.499985 -0.143056675 -249.4999825 -0.213752964 -249.5000325 -0.226508821 -249.5002125 -0.149947387
-248.5001325 -0.116988505 -248.500095 -0.161939772 -248.5001525 -0.24451706 -248.5003075 -0.117769612
-247.5000925 -0.455920838 -247.5001325 -0.558876631 -247.5001675 -0.605025352 -247.50038 -0.709341844
-246.500285 -0.181102547 -246.50036 -0.32831336 -246.5003175 -0.385533576 -246.5004125 -0.473414089
